name,online_order,book_table,rate,votes,approx_cost(for two people),listed_in(type),listed_in(city),cuisines
Restaurant_35,No,No,4.8,1534,150.0,Bakery,Indiranagar,Bakery
Restaurant_36,Yes,No,4.5,1432,150.0,Casual Dining,Jayanagar,Fast Food
Restaurant_37,Yes,No,3.7,1630,200.0,Fine Dining,Whitefield,Seafood
Restaurant_38,No,Yes,3.9,1813,1500.0,Dessert Parlor,Electronic City,North Indian
Restaurant_39,Yes,No,,1985,800.0,Fine Dining,Bannerghatta Road,Biryani
Restaurant_40,Yes,No,3.8,1964,200.0,Delivery,Jayanagar,Chinese
Restaurant_41,Yes,No,4.2,836,200.0,Quick Bites,Marathahalli,Italian
Restaurant_42,Yes,No,3.7,507,500.0,Dessert Parlor,Koramangala,Seafood
Restaurant_43,No,No,4.9,730,600.0,Casual Dining,Whitefield,Continental
Restaurant_44,Yes,No,4.0,1624,600.0,Delivery,Whitefield,Seafood
Restaurant_45,No,No,3.4,71,800.0,Dessert Parlor,BTM Layout,Italian
Restaurant_46,Yes,Yes,4.4,1270,500.0,Delivery,Jayanagar,Italian
Restaurant_47,Yes,Yes,2.9,640,700.0,Bakery,BTM Layout,Fast Food
Restaurant_48,Yes,No,3.4,1747,1200.0,Delivery,BTM Layout,Seafood
Restaurant_49,Yes,Yes,,939,500.0,Casual Dining,Koramangala,Seafood
Restaurant_50,No,No,3.5,1878,200.0,Bar,Indiranagar,Fast Food
Restaurant_51,No,No,4.4,607,150.0,Cafe,Jayanagar,Cafe
Restaurant_52,No,No,3.7,1610,400.0,Dessert Parlor,HSR Layout,Cafe
Restaurant_53,No,No,4.4,1958,800.0,Bakery,Bannerghatta Road,Bakery
Restaurant_54,Yes,No,,565,700.0,Casual Dining,BTM Layout,Cafe
Restaurant_55,No,No,3.3,1367,300.0,Delivery,Electronic City,South Indian
Restaurant_56,Yes,No,4.4,1994,400.0,Bakery,MG Road,Seafood
Restaurant_57,Yes,No,3.1,1948,400.0,Casual Dining,Electronic City,North Indian
Restaurant_58,Yes,No,3.0,53,500.0,Bar,Koramangala,Seafood
Restaurant_59,Yes,No,3.7,1753,250.0,Bakery,Koramangala,South Indian
Restaurant_60,Yes,No,,527,400.0,Bakery,Marathahalli,South Indian
Restaurant_61,Yes,No,2.5,610,200.0,Cafe,Indiranagar,Chinese
Restaurant_62,No,No,4.1,1555,1000.0,Fine Dining,Bannerghatta Road,Seafood
Restaurant_63,Yes,No,,1581,150.0,Dessert Parlor,BTM Layout,Biryani
Restaurant_64,Yes,No,3.6,1986,1200.0,Cafe,Electronic City,South Indian
Restaurant_65,Yes,No,4.8,192,150.0,Quick Bites,MG Road,North Indian
Restaurant_66,Yes,Yes,,1918,1000.0,Dessert Parlor,Koramangala,Fast Food
Restaurant_67,No,Yes,4.6,57,600.0,Cafe,Koramangala,Bakery
Restaurant_68,Yes,No,,1460,200.0,Delivery,Indiranagar,Chinese
Restaurant_69,No,Yes,3.9,1134,300.0,Dessert Parlor,MG Road,Fast Food
Restaurant_70,No,Yes,4.6,128,400.0,Dessert Parlor,MG Road,Chinese
Restaurant_71,Yes,Yes,3.9,1872,600.0,Casual Dining,Indiranagar,North Indian
Restaurant_72,Yes,Yes,4.2,705,200.0,Delivery,Koramangala,Italian
Restaurant_73,No,Yes,3.4,1948,500.0,Quick Bites,Bannerghatta Road,Seafood
Restaurant_74,No,No,2.7,851,,Fine Dining,Jayanagar,Continental
Restaurant_75,No,No,3.6,1349,600.0,Bakery,Jayanagar,Biryani
Restaurant_76,No,No,3.4,7,800.0,Bar,Indiranagar,Fast Food
Restaurant_77,Yes,No,4.6,28,400.0,Cafe,MG Road,Seafood
Restaurant_78,Yes,Yes,3.1,1135,400.0,Casual Dining,BTM Layout,Biryani
Restaurant_79,Yes,No,4.8,946,300.0,Cafe,Indiranagar,Italian
Restaurant_80,No,No,4.8,1696,250.0,Quick Bites,Bannerghatta Road,Continental
Restaurant_81,Yes,Yes,3.1,130,800.0,Bakery,Indiranagar,Biryani
Restaurant_82,Yes,No,3.3,187,400.0,Quick Bites,Whitefield,Biryani
Restaurant_83,Yes,No,4.6,1698,700.0,Dessert Parlor,Electronic City,Fast Food
Restaurant_84,Yes,No,4.8,708,800.0,Bar,MG Road,Cafe
Restaurant_85,Yes,No,3.6,1498,400.0,Quick Bites,Marathahalli,Continental
Restaurant_86,No,No,,1387,1000.0,Cafe,Marathahalli,Seafood
Restaurant_87,Yes,Yes,3.8,1227,800.0,Delivery,MG Road,Italian
Restaurant_88,No,No,4.2,211,200.0,Delivery,Bannerghatta Road,Continental
Restaurant_89,Yes,Yes,3.2,1644,800.0,Dessert Parlor,Whitefield,North Indian
Restaurant_90,Yes,No,4.3,275,1200.0,Fine Dining,Whitefield,Cafe
Restaurant_91,No,No,2.6,1096,300.0,Cafe,Koramangala,North Indian
Restaurant_92,No,No,2.6,1702,500.0,Cafe,Electronic City,Italian
Restaurant_93,Yes,No,3.4,1795,500.0,Quick Bites,Jayanagar,Fast Food
Restaurant_94,No,Yes,,242,500.0,Bar,HSR Layout,Fast Food
Restaurant_95,Yes,Yes,3.3,1810,200.0,Cafe,Bannerghatta Road,Italian
Restaurant_96,Yes,Yes,3.7,1125,600.0,Casual Dining,HSR Layout,Chinese
Restaurant_97,Yes,Yes,3.3,986,500.0,Fine Dining,HSR Layout,Italian
Restaurant_98,Yes,No,3.0,684,1200.0,Quick Bites,MG Road,Cafe
Restaurant_99,Yes,No,3.2,170,150.0,Casual Dining,Marathahalli,South Indian
Restaurant_100,Yes,Yes,4.8,652,200.0,Dessert Parlor,Marathahalli,Fast Food
Restaurant_101,Yes,No,3.5,1932,,Delivery,Jayanagar,Bakery
Restaurant_102,Yes,No,3.6,187,150.0,Dessert Parlor,MG Road,Cafe
Restaurant_103,Yes,No,3.9,1464,150.0,Delivery,HSR Layout,Cafe
Restaurant_104,No,No,4.9,1109,150.0,Dessert Parlor,BTM Layout,Cafe
Restaurant_105,Yes,Yes,3.1,1499,700.0,Cafe,Marathahalli,Biryani
Restaurant_106,Yes,No,4.1,51,300.0,Casual Dining,Bannerghatta Road,Cafe
Restaurant_107,No,No,4.2,110,300.0,Delivery,Bannerghatta Road,Fast Food
Restaurant_108,Yes,No,4.0,1972,200.0,Quick Bites,Koramangala,South Indian
Restaurant_109,Yes,Yes,2.7,876,1200.0,Casual Dining,Indiranagar,South Indian
Restaurant_110,Yes,No,4.1,1877,1200.0,Quick Bites,BTM Layout,Cafe
Restaurant_111,Yes,Yes,2.7,1066,1200.0,Casual Dining,Marathahalli,North Indian
Restaurant_112,No,Yes,3.9,210,150.0,Casual Dining,Whitefield,Fast Food
Restaurant_113,No,No,4.3,1991,1500.0,Dessert Parlor,Marathahalli,Fast Food
Restaurant_114,Yes,No,3.0,1223,1000.0,Delivery,Koramangala,Continental
Restaurant_115,No,No,4.5,1833,800.0,Delivery,Bannerghatta Road,Seafood
Restaurant_116,No,Yes,2.6,857,600.0,Bar,HSR Layout,Chinese
Restaurant_117,Yes,No,4.5,1775,300.0,Casual Dining,Whitefield,Chinese
Restaurant_118,No,Yes,3.6,626,1500.0,Cafe,MG Road,North Indian
Restaurant_119,Yes,Yes,3.0,1049,500.0,Cafe,Electronic City,Chinese
Restaurant_120,No,No,2.8,1942,200.0,Quick Bites,HSR Layout,Continental
Restaurant_121,No,No,4.8,298,600.0,Quick Bites,Electronic City,Italian
Restaurant_122,Yes,No,2.7,1100,200.0,Dessert Parlor,BTM Layout,Chinese
Restaurant_123,Yes,No,,923,1000.0,Casual Dining,Indiranagar,Fast Food
Restaurant_124,Yes,No,3.3,136,700.0,Quick Bites,Whitefield,Italian
Restaurant_125,Yes,No,4.0,1043,700.0,Quick Bites,Jayanagar,Chinese
Restaurant_126,No,Yes,3.8,439,150.0,Fine Dining,Whitefield,Fast Food
Restaurant_127,No,No,2.8,210,700.0,Casual Dining,Marathahalli,Fast Food
Restaurant_128,Yes,No,3.2,751,200.0,Bakery,Bannerghatta Road,Cafe
Restaurant_129,Yes,Yes,3.1,1574,,Dessert Parlor,Marathahalli,South Indian
Restaurant_130,Yes,No,3.0,434,150.0,Quick Bites,Marathahalli,North Indian
Restaurant_131,Yes,No,3.5,779,400.0,Dessert Parlor,BTM Layout,Continental
Restaurant_132,Yes,Yes,4.2,1230,,Delivery,HSR Layout,Biryani
Restaurant_133,Yes,Yes,3.0,438,600.0,Dessert Parlor,Jayanagar,Seafood
Restaurant_134,No,No,3.4,1997,1000.0,Bakery,Jayanagar,Chinese
Restaurant_135,Yes,Yes,3.4,1802,150.0,Cafe,Marathahalli,Chinese
Restaurant_136,Yes,No,,665,200.0,Bakery,Electronic City,Italian
Restaurant_137,No,No,4.8,1065,600.0,Cafe,BTM Layout,Italian
Restaurant_138,Yes,No,4.4,410,500.0,Dessert Parlor,Marathahalli,Seafood
Restaurant_139,No,No,3.1,1546,250.0,Cafe,Indiranagar,Chinese
Restaurant_140,No,No,2.7,805,1000.0,Delivery,Bannerghatta Road,Bakery
Restaurant_141,Yes,No,3.3,609,200.0,Casual Dining,HSR Layout,Continental
Restaurant_142,Yes,No,,426,1000.0,Cafe,MG Road,Chinese
Restaurant_143,Yes,No,3.7,1298,300.0,Cafe,Indiranagar,South Indian
Restaurant_144,Yes,Yes,4.4,1471,250.0,Dessert Parlor,Electronic City,Seafood
Restaurant_145,Yes,No,4.6,901,600.0,Delivery,Whitefield,Bakery
Restaurant_146,Yes,No,4.5,941,700.0,Bar,Whitefield,Continental
Restaurant_147,Yes,No,3.4,1907,200.0,Bar,Indiranagar,Chinese
Restaurant_148,Yes,No,4.1,741,1000.0,Bar,Marathahalli,Biryani
Restaurant_149,Yes,No,3.3,1392,600.0,Bar,MG Road,Cafe
Restaurant_150,No,No,,1961,700.0,Casual Dining,Koramangala,South Indian
Restaurant_151,Yes,No,4.2,1243,500.0,Bakery,Koramangala,Biryani
Restaurant_152,Yes,No,2.5,1600,500.0,Dessert Parlor,Electronic City,Italian
Restaurant_153,Yes,No,3.5,1890,1000.0,Dessert Parlor,Marathahalli,Italian
Restaurant_154,No,No,3.3,1255,150.0,Fine Dining,Jayanagar,Chinese
Restaurant_155,Yes,No,4.2,327,300.0,Delivery,Jayanagar,Italian
Restaurant_156,No,Yes,,1466,150.0,Bar,HSR Layout,South Indian
Restaurant_157,No,No,3.2,51,300.0,Casual Dining,MG Road,Continental
Restaurant_158,Yes,No,4.4,1909,200.0,Delivery,MG Road,Fast Food
Restaurant_159,No,Yes,3.2,1966,1200.0,Bar,Whitefield,North Indian
Restaurant_160,Yes,No,3.6,375,400.0,Casual Dining,BTM Layout,Seafood
Restaurant_161,Yes,Yes,4.2,262,1000.0,Delivery,Electronic City,Continental
Restaurant_162,Yes,No,4.2,266,800.0,Dessert Parlor,Koramangala,Fast Food
Restaurant_163,Yes,No,4.9,358,1200.0,Dessert Parlor,Electronic City,Bakery
Restaurant_164,Yes,Yes,3.0,1340,1500.0,Bakery,Jayanagar,South Indian
Restaurant_165,No,No,4.1,1347,1000.0,Quick Bites,Jayanagar,Biryani
Restaurant_166,Yes,No,4.0,1944,250.0,Bakery,Indiranagar,Fast Food
Restaurant_167,Yes,No,4.7,1931,700.0,Cafe,HSR Layout,South Indian
Restaurant_168,Yes,Yes,2.9,1689,250.0,Bakery,MG Road,Cafe
Restaurant_169,Yes,Yes,4.3,1893,500.0,Bar,Bannerghatta Road,Biryani
Restaurant_170,No,No,3.9,1901,300.0,Fine Dining,Electronic City,Italian
Restaurant_171,Yes,No,3.2,651,700.0,Delivery,Jayanagar,Italian
Restaurant_172,Yes,No,3.6,1962,1200.0,Fine Dining,BTM Layout,Biryani
Restaurant_173,Yes,Yes,,1586,500.0,Quick Bites,Whitefield,Bakery
Restaurant_174,Yes,No,3.9,1652,700.0,Cafe,Koramangala,Bakery
Restaurant_175,Yes,No,4.6,1444,150.0,Delivery,HSR Layout,Bakery
Restaurant_176,No,No,3.9,45,500.0,Casual Dining,BTM Layout,Fast Food
Restaurant_177,Yes,Yes,4.0,1844,150.0,Bar,HSR Layout,Seafood
Restaurant_178,No,No,3.7,599,150.0,Cafe,Indiranagar,Fast Food
Restaurant_179,Yes,No,2.6,719,700.0,Dessert Parlor,Bannerghatta Road,Chinese
Restaurant_180,Yes,No,3.1,1912,600.0,Quick Bites,Jayanagar,North Indian
Restaurant_181,Yes,No,3.7,1292,250.0,Cafe,Whitefield,Biryani
Restaurant_182,No,No,3.2,600,500.0,Bar,BTM Layout,Continental
Restaurant_183,No,No,2.9,380,800.0,Bakery,HSR Layout,North Indian
Restaurant_184,Yes,Yes,,117,600.0,Cafe,MG Road,Cafe
Restaurant_185,No,No,3.3,1589,1500.0,Bakery,Indiranagar,Fast Food
Restaurant_186,No,No,3.1,1976,250.0,Bar,MG Road,Fast Food
Restaurant_187,Yes,Yes,3.6,115,500.0,Dessert Parlor,Whitefield,South Indian
Restaurant_188,Yes,No,2.8,1653,1200.0,Delivery,BTM Layout,North Indian
Restaurant_189,Yes,No,4.7,259,300.0,Casual Dining,Indiranagar,South Indian
Restaurant_190,Yes,Yes,4.6,1098,250.0,Dessert Parlor,BTM Layout,Continental
Restaurant_191,No,No,4.2,1503,800.0,Bakery,Jayanagar,South Indian
Restaurant_192,No,No,2.8,304,1000.0,Bakery,Marathahalli,North Indian
Restaurant_193,Yes,No,4.4,6,200.0,Casual Dining,Indiranagar,Biryani
Restaurant_194,Yes,Yes,4.4,365,150.0,Delivery,MG Road,Cafe
Restaurant_195,Yes,No,4.3,1657,200.0,Cafe,Whitefield,Fast Food
Restaurant_196,No,No,2.8,522,600.0,Casual Dining,Bannerghatta Road,Continental
Restaurant_197,No,No,4.0,1371,1000.0,Quick Bites,Jayanagar,Fast Food
Restaurant_198,No,No,4.5,1461,150.0,Quick Bites,Marathahalli,Chinese
Restaurant_199,No,Yes,3.9,1238,500.0,Bar,Bannerghatta Road,Cafe
Restaurant_200,Yes,No,4.1,428,600.0,Dessert Parlor,Koramangala,Seafood
Restaurant_201,Yes,Yes,3.6,790,800.0,Bakery,Jayanagar,South Indian
Restaurant_202,Yes,Yes,3.8,1521,700.0,Delivery,Whitefield,Italian
Restaurant_203,No,No,2.6,1563,500.0,Bar,HSR Layout,North Indian
Restaurant_204,Yes,No,4.0,746,250.0,Dessert Parlor,Indiranagar,Fast Food
Restaurant_205,Yes,No,,366,700.0,Dessert Parlor,BTM Layout,South Indian
Restaurant_206,Yes,No,3.5,312,600.0,Bar,Whitefield,Continental
Restaurant_207,No,No,3.2,537,250.0,Fine Dining,Indiranagar,Fast Food
Restaurant_208,Yes,Yes,3.8,920,800.0,Dessert Parlor,Bannerghatta Road,Seafood
Restaurant_209,Yes,No,2.8,1077,1500.0,Fine Dining,BTM Layout,Cafe
Restaurant_210,Yes,No,4.2,1564,200.0,Quick Bites,Electronic City,Cafe
Restaurant_211,No,No,4.4,1490,250.0,Quick Bites,MG Road,Fast Food
Restaurant_212,No,Yes,2.9,864,200.0,Dessert Parlor,Koramangala,Continental
Restaurant_213,Yes,No,2.8,1187,150.0,Quick Bites,Jayanagar,Cafe
Restaurant_214,No,No,2.8,781,300.0,Delivery,Whitefield,Cafe
Restaurant_215,Yes,Yes,4.6,333,400.0,Fine Dining,Koramangala,Seafood
Restaurant_216,Yes,Yes,3.8,1570,500.0,Fine Dining,HSR Layout,North Indian
Restaurant_217,No,No,3.6,797,400.0,Dessert Parlor,Indiranagar,Continental
Restaurant_218,Yes,No,2.8,347,150.0,Quick Bites,Indiranagar,Continental
Restaurant_219,No,Yes,4.1,272,250.0,Casual Dining,Whitefield,Biryani
Restaurant_220,No,No,4.6,962,150.0,Bakery,Marathahalli,Biryani
Restaurant_221,Yes,Yes,,719,1200.0,Bar,Marathahalli,Cafe
Restaurant_222,Yes,No,4.0,1773,400.0,Bar,Electronic City,Italian
Restaurant_223,Yes,No,2.7,1437,400.0,Fine Dining,MG Road,Biryani
Restaurant_224,Yes,No,2.8,499,1500.0,Dessert Parlor,BTM Layout,Cafe
Restaurant_225,Yes,No,2.6,1116,1200.0,Dessert Parlor,HSR Layout,Bakery
Restaurant_226,No,No,,684,500.0,Delivery,Koramangala,Chinese
Restaurant_227,Yes,Yes,2.8,78,700.0,Cafe,Marathahalli,Chinese
Restaurant_228,No,No,3.1,621,1000.0,Bakery,Electronic City,Continental
Restaurant_229,Yes,No,3.4,1240,1500.0,Cafe,Electronic City,Italian
Restaurant_230,No,No,4.8,946,150.0,Fine Dining,Whitefield,Seafood
Restaurant_231,Yes,Yes,4.0,357,300.0,Bar,HSR Layout,North Indian
Restaurant_232,Yes,Yes,4.5,617,1000.0,Delivery,Bannerghatta Road,Biryani
Restaurant_233,Yes,Yes,4.2,506,1200.0,Delivery,BTM Layout,Bakery
Restaurant_234,Yes,No,2.8,1582,150.0,Delivery,MG Road,Cafe
Restaurant_235,No,No,4.3,1204,800.0,Fine Dining,Jayanagar,Italian
Restaurant_236,Yes,No,3.2,575,1200.0,Cafe,Whitefield,Continental
Restaurant_237,Yes,No,4.0,1269,600.0,Bar,BTM Layout,Biryani
Restaurant_238,Yes,No,3.3,243,600.0,Delivery,Jayanagar,Italian
Restaurant_239,Yes,Yes,4.9,505,1500.0,Bar,Jayanagar,Biryani
Restaurant_240,No,No,3.1,421,400.0,Quick Bites,HSR Layout,North Indian
Restaurant_241,No,No,3.2,1343,600.0,Dessert Parlor,HSR Layout,North Indian
Restaurant_242,No,No,4.7,1110,1500.0,Dessert Parlor,Koramangala,Seafood
Restaurant_243,Yes,No,2.6,216,200.0,Bar,Electronic City,Chinese
Restaurant_244,Yes,No,4.2,1513,300.0,Casual Dining,BTM Layout,South Indian
Restaurant_245,No,No,4.2,1542,600.0,Casual Dining,Whitefield,South Indian
Restaurant_246,Yes,Yes,4.5,1301,250.0,Fine Dining,Indiranagar,Biryani
Restaurant_247,No,Yes,,1872,200.0,Fine Dining,Whitefield,Seafood
Restaurant_248,No,No,4.8,1745,1000.0,Dessert Parlor,Koramangala,South Indian
Restaurant_249,No,No,2.7,1008,200.0,Quick Bites,MG Road,Continental
Restaurant_250,Yes,No,4.5,1192,150.0,Bakery,Electronic City,South Indian
Restaurant_251,Yes,No,4.1,329,400.0,Cafe,Indiranagar,Fast Food
Restaurant_252,No,Yes,4.1,649,1500.0,Cafe,Marathahalli,Cafe
Restaurant_253,Yes,Yes,2.8,1464,500.0,Fine Dining,MG Road,Seafood
Restaurant_254,Yes,No,,390,500.0,Quick Bites,HSR Layout,Continental
Restaurant_255,Yes,No,,1519,,Fine Dining,Jayanagar,Italian
Restaurant_256,No,Yes,4.7,380,300.0,Bakery,Marathahalli,Continental
Restaurant_257,No,No,3.6,1329,150.0,Cafe,Whitefield,Chinese
Restaurant_258,Yes,Yes,,741,500.0,Bar,Whitefield,Italian
Restaurant_259,Yes,No,3.4,819,400.0,Fine Dining,HSR Layout,Bakery
Restaurant_260,Yes,Yes,4.5,672,1000.0,Delivery,Koramangala,Cafe
Restaurant_261,No,No,4.2,512,,Bar,BTM Layout,Cafe
Restaurant_262,Yes,No,3.6,1771,250.0,Bakery,Marathahalli,Cafe
Restaurant_263,Yes,No,,948,,Bakery,Marathahalli,Cafe
Restaurant_264,No,Yes,3.5,1211,500.0,Fine Dining,Bannerghatta Road,Biryani
Restaurant_265,No,Yes,3.6,929,150.0,Dessert Parlor,MG Road,Cafe
Restaurant_266,No,No,4.7,1539,600.0,Fine Dining,Electronic City,Cafe
Restaurant_267,No,No,4.0,912,600.0,Dessert Parlor,MG Road,Cafe
Restaurant_268,Yes,No,3.2,643,1000.0,Bakery,BTM Layout,Seafood
Restaurant_269,Yes,Yes,3.8,426,600.0,Quick Bites,Whitefield,Biryani
Restaurant_270,No,No,2.7,501,1500.0,Bakery,Whitefield,North Indian
Restaurant_271,No,No,4.8,729,1200.0,Cafe,Whitefield,Continental
Restaurant_272,No,No,,1283,1000.0,Bar,Bannerghatta Road,Continental
Restaurant_273,No,Yes,3.6,1536,150.0,Bar,Whitefield,Italian
Restaurant_274,Yes,No,3.4,70,300.0,Casual Dining,BTM Layout,Seafood
Restaurant_275,Yes,Yes,4.1,477,600.0,Casual Dining,HSR Layout,Fast Food
Restaurant_276,No,Yes,4.1,1201,1200.0,Bakery,Electronic City,Continental
Restaurant_277,Yes,No,4.2,456,800.0,Cafe,BTM Layout,South Indian
Restaurant_278,No,Yes,3.1,188,400.0,Casual Dining,Electronic City,Fast Food
Restaurant_279,No,No,3.3,290,200.0,Bar,BTM Layout,Cafe
Restaurant_280,No,No,2.8,1543,600.0,Fine Dining,Whitefield,Cafe
Restaurant_281,Yes,No,4.1,1788,1000.0,Quick Bites,HSR Layout,Biryani
Restaurant_282,Yes,No,2.6,919,150.0,Quick Bites,Marathahalli,Fast Food
Restaurant_283,Yes,Yes,3.9,291,600.0,Cafe,MG Road,South Indian
Restaurant_284,Yes,No,4.6,1969,500.0,Bakery,Jayanagar,Biryani
Restaurant_285,Yes,No,4.6,755,600.0,Casual Dining,HSR Layout,Italian
Restaurant_286,Yes,Yes,3.6,1658,1000.0,Fine Dining,Marathahalli,Fast Food
Restaurant_287,Yes,No,3.6,1834,250.0,Quick Bites,Koramangala,Seafood
Restaurant_288,Yes,Yes,2.7,1306,250.0,Quick Bites,BTM Layout,Cafe
Restaurant_289,Yes,Yes,4.1,1567,600.0,Delivery,Koramangala,Cafe
Restaurant_290,Yes,No,4.5,1869,200.0,Bakery,Marathahalli,Chinese
Restaurant_291,Yes,Yes,3.1,376,150.0,Delivery,HSR Layout,Biryani
Restaurant_292,No,No,3.5,1681,800.0,Bar,BTM Layout,North Indian
Restaurant_293,Yes,No,4.5,1179,800.0,Quick Bites,Jayanagar,North Indian
Restaurant_294,Yes,No,4.6,507,600.0,Cafe,Whitefield,Biryani
Restaurant_295,Yes,Yes,3.1,1436,600.0,Dessert Parlor,BTM Layout,Seafood
Restaurant_296,No,Yes,3.8,527,250.0,Dessert Parlor,BTM Layout,Bakery
Restaurant_297,Yes,Yes,3.0,1378,1000.0,Fine Dining,HSR Layout,Biryani
Restaurant_298,Yes,No,2.7,558,200.0,Quick Bites,HSR Layout,Seafood
Restaurant_299,Yes,No,4.7,1786,1200.0,Quick Bites,Marathahalli,Italian
Restaurant_300,Yes,Yes,4.5,1210,600.0,Bar,Indiranagar,Cafe
Restaurant_301,Yes,No,4.3,1054,,Quick Bites,BTM Layout,South Indian
Restaurant_302,Yes,Yes,2.6,259,,Cafe,MG Road,Bakery
Restaurant_303,Yes,No,4.5,420,300.0,Delivery,BTM Layout,Fast Food
Restaurant_304,No,No,3.6,1552,500.0,Quick Bites,Marathahalli,Bakery
Restaurant_305,No,No,3.3,1574,600.0,Quick Bites,Electronic City,South Indian
Restaurant_306,Yes,No,3.8,303,1000.0,Bar,Koramangala,Chinese
Restaurant_307,Yes,No,2.7,941,600.0,Bakery,Whitefield,Cafe
Restaurant_308,No,No,4.3,1967,1000.0,Casual Dining,Indiranagar,North Indian
Restaurant_309,Yes,No,3.9,1062,200.0,Bakery,Jayanagar,Seafood
Restaurant_310,Yes,Yes,2.9,1512,300.0,Bar,Jayanagar,Biryani
Restaurant_311,Yes,No,3.0,1667,400.0,Bakery,Jayanagar,Biryani
Restaurant_312,Yes,No,2.9,541,1500.0,Bar,HSR Layout,North Indian
Restaurant_313,No,No,2.6,1693,150.0,Cafe,Jayanagar,Bakery
Restaurant_314,No,No,3.9,1301,150.0,Fine Dining,Whitefield,Cafe
Restaurant_315,No,No,4.5,1226,1000.0,Quick Bites,Koramangala,Continental
Restaurant_316,Yes,No,2.5,1089,250.0,Bar,Jayanagar,Seafood
Restaurant_317,Yes,No,2.6,107,1000.0,Bar,BTM Layout,Italian
Restaurant_318,Yes,Yes,3.9,267,250.0,Casual Dining,BTM Layout,South Indian
Restaurant_319,Yes,Yes,4.5,221,1500.0,Bar,HSR Layout,Bakery
Restaurant_320,Yes,Yes,3.3,1827,700.0,Dessert Parlor,Whitefield,Fast Food
Restaurant_321,No,Yes,,1553,800.0,Fine Dining,Koramangala,Chinese
Restaurant_322,No,No,3.9,1113,1200.0,Quick Bites,Indiranagar,Biryani
Restaurant_323,Yes,Yes,3.2,692,1500.0,Quick Bites,Marathahalli,Bakery
Restaurant_324,No,No,2.6,254,150.0,Casual Dining,Koramangala,Chinese
Restaurant_325,No,No,4.3,1478,,Cafe,Marathahalli,South Indian
Restaurant_326,Yes,Yes,4.0,252,200.0,Quick Bites,Electronic City,Biryani
Restaurant_327,Yes,No,3.9,256,1000.0,Dessert Parlor,Marathahalli,Biryani
Restaurant_328,Yes,No,4.3,382,200.0,Quick Bites,MG Road,Continental
Restaurant_329,Yes,No,4.1,441,300.0,Dessert Parlor,BTM Layout,Bakery
